trial_id,seed,bug_type,sampling_mode,bug_detected,detected_by_corner_case,tests_run,corner_cases_used,elapsed_micros
3304,2407376,off_by_one,corner_only,false,,3,3,1
3305,2415295,off_by_one,corner_only,false,,3,3,1
3306,2423214,off_by_one,corner_only,false,,3,3,1
3307,2431133,off_by_one,corner_only,false,,3,3,1
3308,2439052,off_by_one,corner_only,false,,3,3,1
3309,2446971,off_by_one,corner_only,false,,3,3,1
3310,2454890,off_by_one,corner_only,false,,3,3,1
3311,2462809,off_by_one,corner_only,false,,3,3,1
3312,2470728,off_by_one,corner_only,false,,3,3,1
3313,2478647,off_by_one,corner_only,false,,3,3,1
3314,2486566,off_by_one,corner_only,false,,3,3,1
3315,2494485,off_by_one,corner_only,false,,3,3,1
3316,2502404,off_by_one,corner_only,false,,3,3,1
3317,2510323,off_by_one,corner_only,false,,3,3,1
3318,2518242,off_by_one,corner_only,false,,3,3,4
3319,2526161,off_by_one,corner_only,false,,3,3,1
3320,2534080,off_by_one,corner_only,false,,3,3,1
3321,2541999,off_by_one,corner_only,false,,3,3,1
3322,2549918,off_by_one,corner_only,false,,3,3,1
3323,2557837,off_by_one,corner_only,false,,3,3,1
3324,2565756,off_by_one,corner_only,false,,3,3,1
3325,2573675,off_by_one,corner_only,false,,3,3,1
3326,2581594,off_by_one,corner_only,false,,3,3,1
3327,2589513,off_by_one,corner_only,false,,3,3,1
3328,2597432,off_by_one,corner_only,false,,3,3,1
3329,2605351,off_by_one,corner_only,false,,3,3,1
3330,2613270,off_by_one,corner_only,false,,3,3,1
3331,2621189,off_by_one,corner_only,false,,3,3,1
3332,2629108,off_by_one,corner_only,false,,3,3,1
3333,2637027,off_by_one,corner_only,false,,3,3,1
3334,2644946,off_by_one,corner_only,false,,3,3,1
3335,2652865,off_by_one,corner_only,false,,3,3,1
3336,2660784,off_by_one,corner_only,false,,3,3,1
3337,2668703,off_by_one,corner_only,false,,3,3,1
3338,2676622,off_by_one,corner_only,false,,3,3,1
3339,2684541,off_by_one,corner_only,false,,3,3,1
3340,2692460,off_by_one,corner_only,false,,3,3,1
3341,2700379,off_by_one,corner_only,false,,3,3,1
3342,2708298,off_by_one,corner_only,false,,3,3,1
3343,2716217,off_by_one,corner_only,false,,3,3,1
3344,2724136,off_by_one,corner_only,false,,3,3,1
3345,2732055,off_by_one,corner_only,false,,3,3,1
3346,2739974,off_by_one,corner_only,false,,3,3,1
3347,2747893,off_by_one,corner_only,false,,3,3,1
3348,2755812,off_by_one,corner_only,false,,3,3,1
3349,2763731,off_by_one,corner_only,false,,3,3,1
3350,2771650,off_by_one,corner_only,false,,3,3,1
3351,2779569,off_by_one,corner_only,false,,3,3,1
3352,2787488,off_by_one,corner_only,false,,3,3,1
3353,2795407,off_by_one,corner_only,false,,3,3,1
3354,2803326,off_by_one,corner_only,false,,3,3,1
3355,2811245,off_by_one,corner_only,false,,3,3,1
3356,2819164,off_by_one,corner_only,false,,3,3,1
3357,2827083,off_by_one,corner_only,false,,3,3,1
3358,2835002,off_by_one,corner_only,false,,3,3,1
3359,2842921,off_by_one,corner_only,false,,3,3,1
3360,2850840,off_by_one,corner_only,false,,3,3,1
3361,2858759,off_by_one,corner_only,false,,3,3,1
3362,2866678,off_by_one,corner_only,false,,3,3,1
3363,2874597,off_by_one,corner_only,false,,3,3,1
3364,2882516,off_by_one,corner_only,false,,3,3,1
3365,2890435,off_by_one,corner_only,false,,3,3,1
3366,2898354,off_by_one,corner_only,false,,3,3,1
3367,2906273,off_by_one,corner_only,false,,3,3,1
3368,2914192,off_by_one,corner_only,false,,3,3,1
3369,2922111,off_by_one,corner_only,false,,3,3,1
3370,2930030,off_by_one,corner_only,false,,3,3,1
3371,2937949,off_by_one,corner_only,false,,3,3,1
3372,2945868,off_by_one,corner_only,false,,3,3,1
3373,2953787,off_by_one,corner_only,false,,3,3,1
3374,2961706,off_by_one,corner_only,false,,3,3,1
3375,2969625,off_by_one,corner_only,false,,3,3,1
3376,2977544,off_by_one,corner_only,false,,3,3,1
3377,2985463,off_by_one,corner_only,false,,3,3,1
3378,2993382,off_by_one,corner_only,false,,3,3,1
3379,3001301,off_by_one,corner_only,false,,3,3,1
3380,3009220,off_by_one,corner_only,false,,3,3,1
3381,3017139,off_by_one,corner_only,false,,3,3,1
3382,3025058,off_by_one,corner_only,false,,3,3,1
3383,3032977,off_by_one,corner_only,false,,3,3,1
3384,3040896,off_by_one,corner_only,false,,3,3,1
3385,3048815,off_by_one,corner_only,false,,3,3,1
3386,3056734,off_by_one,corner_only,false,,3,3,1
3387,3064653,off_by_one,corner_only,false,,3,3,1
3388,3072572,off_by_one,corner_only,false,,3,3,1
3389,3080491,off_by_one,corner_only,false,,3,3,1
3390,3088410,off_by_one,corner_only,false,,3,3,1
3391,3096329,off_by_one,corner_only,false,,3,3,1
3392,3104248,off_by_one,corner_only,false,,3,3,1
3393,3112167,off_by_one,corner_only,false,,3,3,1
3394,3120086,off_by_one,corner_only,false,,3,3,1
3395,3128005,off_by_one,corner_only,false,,3,3,1
3396,3135924,off_by_one,corner_only,false,,3,3,1
3397,3143843,off_by_one,corner_only,false,,3,3,1
3398,3151762,off_by_one,corner_only,false,,3,3,1
3399,3159681,off_by_one,corner_only,false,,3,3,1
3400,3167600,off_by_one,corner_only,false,,3,3,1
3401,3175519,off_by_one,corner_only,false,,3,3,1
3402,3183438,off_by_one,corner_only,false,,3,3,1
3403,3191357,off_by_one,corner_only,false,,3,3,1
3404,3199276,off_by_one,corner_only,false,,3,3,1
3405,3207195,off_by_one,corner_only,false,,3,3,1
3406,3215114,off_by_one,corner_only,false,,3,3,1
3407,3223033,off_by_one,corner_only,false,,3,3,1
3408,3230952,off_by_one,corner_only,false,,3,3,1
3409,3238871,off_by_one,corner_only,false,,3,3,1
3410,3246790,off_by_one,corner_only,false,,3,3,1
3411,3254709,off_by_one,corner_only,false,,3,3,2
3412,3262628,off_by_one,corner_only,false,,3,3,1
3413,3270547,off_by_one,corner_only,false,,3,3,1
3414,3278466,off_by_one,corner_only,false,,3,3,1
3415,3286385,off_by_one,corner_only,false,,3,3,1
3416,3294304,off_by_one,corner_only,false,,3,3,1
3417,3302223,off_by_one,corner_only,false,,3,3,1
3418,3310142,off_by_one,corner_only,false,,3,3,1
3419,3318061,off_by_one,corner_only,false,,3,3,1
3420,3325980,off_by_one,corner_only,false,,3,3,1
3421,3333899,off_by_one,corner_only,false,,3,3,1
3422,3341818,off_by_one,corner_only,false,,3,3,1
3423,3349737,off_by_one,corner_only,false,,3,3,1
3424,3357656,off_by_one,corner_only,false,,3,3,1
3425,3365575,off_by_one,corner_only,false,,3,3,1
3426,3373494,off_by_one,corner_only,false,,3,3,1
3427,3381413,off_by_one,corner_only,false,,3,3,1
3428,3389332,off_by_one,corner_only,false,,3,3,1
3429,3397251,off_by_one,corner_only,false,,3,3,1
3430,3405170,off_by_one,corner_only,false,,3,3,1
3431,3413089,off_by_one,corner_only,false,,3,3,1
3432,3421008,off_by_one,corner_only,false,,3,3,1
3433,3428927,off_by_one,corner_only,false,,3,3,1
3434,3436846,off_by_one,corner_only,false,,3,3,1
3435,3444765,off_by_one,corner_only,false,,3,3,1
3436,3452684,off_by_one,corner_only,false,,3,3,1
3437,3460603,off_by_one,corner_only,false,,3,3,1
3438,3468522,off_by_one,corner_only,false,,3,3,1
3439,3476441,off_by_one,corner_only,false,,3,3,1
3440,3484360,off_by_one,corner_only,false,,3,3,1
3441,3492279,off_by_one,corner_only,false,,3,3,1
3442,3500198,off_by_one,corner_only,false,,3,3,1
3443,3508117,off_by_one,corner_only,false,,3,3,1
3444,3516036,off_by_one,corner_only,false,,3,3,1
3445,3523955,off_by_one,corner_only,false,,3,3,1
3446,3531874,off_by_one,corner_only,false,,3,3,1
3447,3539793,off_by_one,corner_only,false,,3,3,1
3448,3547712,off_by_one,corner_only,false,,3,3,1
3449,3555631,off_by_one,corner_only,false,,3,3,1
3450,3563550,off_by_one,corner_only,false,,3,3,1
3451,3571469,off_by_one,corner_only,false,,3,3,1
3452,3579388,off_by_one,corner_only,false,,3,3,1
3453,3587307,off_by_one,corner_only,false,,3,3,1
3454,3595226,off_by_one,corner_only,false,,3,3,1
3455,3603145,off_by_one,corner_only,false,,3,3,1
3456,3611064,off_by_one,corner_only,false,,3,3,1
3457,3618983,off_by_one,corner_only,false,,3,3,1
3458,3626902,off_by_one,corner_only,false,,3,3,1
3459,3634821,off_by_one,corner_only,false,,3,3,1
3460,3642740,off_by_one,corner_only,false,,3,3,1
3461,3650659,off_by_one,corner_only,false,,3,3,1
3462,3658578,off_by_one,corner_only,false,,3,3,1
3463,3666497,off_by_one,corner_only,false,,3,3,1
3464,3674416,off_by_one,corner_only,false,,3,3,1
3465,3682335,off_by_one,corner_only,false,,3,3,1
3466,3690254,off_by_one,corner_only,false,,3,3,1
3467,3698173,off_by_one,corner_only,false,,3,3,4
3468,3706092,off_by_one,corner_only,false,,3,3,1
3469,3714011,off_by_one,corner_only,false,,3,3,1
3470,3721930,off_by_one,corner_only,false,,3,3,1
3471,3729849,off_by_one,corner_only,false,,3,3,1
3472,3737768,off_by_one,corner_only,false,,3,3,1
3473,3745687,off_by_one,corner_only,false,,3,3,1
3474,3753606,off_by_one,corner_only,false,,3,3,1
3475,3761525,off_by_one,corner_only,false,,3,3,3
3476,3769444,off_by_one,corner_only,false,,3,3,1
3477,3777363,off_by_one,corner_only,false,,3,3,1
3478,3785282,off_by_one,corner_only,false,,3,3,1
3479,3793201,off_by_one,corner_only,false,,3,3,1
3480,3801120,off_by_one,corner_only,false,,3,3,1
3481,3809039,off_by_one,corner_only,false,,3,3,1
3482,3816958,off_by_one,corner_only,false,,3,3,1
3483,3824877,off_by_one,corner_only,false,,3,3,1
3484,3832796,off_by_one,corner_only,false,,3,3,1
3485,3840715,off_by_one,corner_only,false,,3,3,1
3486,3848634,off_by_one,corner_only,false,,3,3,1
3487,3856553,off_by_one,corner_only,false,,3,3,1
3488,3864472,off_by_one,corner_only,false,,3,3,1
3489,3872391,off_by_one,corner_only,false,,3,3,1
3490,3880310,off_by_one,corner_only,false,,3,3,1
3491,3888229,off_by_one,corner_only,false,,3,3,1
3492,3896148,off_by_one,corner_only,false,,3,3,1
3493,3904067,off_by_one,corner_only,false,,3,3,1
3494,3911986,off_by_one,corner_only,false,,3,3,1
3495,3919905,off_by_one,corner_only,false,,3,3,1
3496,3927824,off_by_one,corner_only,false,,3,3,1
3497,3935743,off_by_one,corner_only,false,,3,3,1
3498,3943662,off_by_one,corner_only,false,,3,3,1
3499,3951581,off_by_one,corner_only,false,,3,3,1
3500,0,off_by_one,random_only,false,,100,0,5
3501,7919,off_by_one,random_only,true,,20,0,1
3502,15838,off_by_one,random_only,false,,100,0,4
3503,23757,off_by_one,random_only,true,,72,0,3
3504,31676,off_by_one,random_only,true,,14,0,1
3505,39595,off_by_one,random_only,true,,11,0,4
3506,47514,off_by_one,random_only,true,,66,0,3
3507,55433,off_by_one,random_only,false,,100,0,4
3508,63352,off_by_one,random_only,true,,29,0,2
3509,71271,off_by_one,random_only,true,,36,0,2
3510,79190,off_by_one,random_only,true,,32,0,2
3511,87109,off_by_one,random_only,false,,100,0,4
3512,95028,off_by_one,random_only,true,,41,0,2
3513,102947,off_by_one,random_only,true,,28,0,2
3514,110866,off_by_one,random_only,true,,49,0,2
3515,118785,off_by_one,random_only,false,,100,0,4
3516,126704,off_by_one,random_only,true,,19,0,1
3517,134623,off_by_one,random_only,true,,52,0,3
3518,142542,off_by_one,random_only,true,,53,0,3
3519,150461,off_by_one,random_only,true,,4,0,1
3520,158380,off_by_one,random_only,true,,63,0,3
3521,166299,off_by_one,random_only,true,,18,0,1
3522,174218,off_by_one,random_only,true,,9,0,1
3523,182137,off_by_one,random_only,false,,100,0,4
3524,190056,off_by_one,random_only,true,,68,0,3
3525,197975,off_by_one,random_only,true,,13,0,1
3526,205894,off_by_one,random_only,true,,5,0,1
3527,213813,off_by_one,random_only,true,,46,0,2
3528,221732,off_by_one,random_only,true,,97,0,4
3529,229651,off_by_one,random_only,true,,6,0,1
3530,237570,off_by_one,random_only,true,,45,0,2
3531,245489,off_by_one,random_only,true,,97,0,4
3532,253408,off_by_one,random_only,false,,100,0,4
3533,261327,off_by_one,random_only,true,,31,0,2
3534,269246,off_by_one,random_only,true,,91,0,4
3535,277165,off_by_one,random_only,false,,100,0,4
3536,285084,off_by_one,random_only,false,,100,0,4
3537,293003,off_by_one,random_only,true,,14,0,1
3538,300922,off_by_one,random_only,true,,85,0,4
3539,308841,off_by_one,random_only,false,,100,0,5
3540,316760,off_by_one,random_only,true,,8,0,1
3541,324679,off_by_one,random_only,true,,31,0,2
3542,332598,off_by_one,random_only,true,,42,0,2
3543,340517,off_by_one,random_only,true,,76,0,3
3544,348436,off_by_one,random_only,true,,51,0,2
3545,356355,off_by_one,random_only,true,,20,0,2
3546,364274,off_by_one,random_only,true,,44,0,5
3547,372193,off_by_one,random_only,true,,27,0,2
3548,380112,off_by_one,random_only,true,,34,0,2
3549,388031,off_by_one,random_only,true,,35,0,2
3550,395950,off_by_one,random_only,true,,95,0,4
3551,403869,off_by_one,random_only,true,,3,0,1
3552,411788,off_by_one,random_only,true,,16,0,1
3553,419707,off_by_one,random_only,false,,100,0,4
3554,427626,off_by_one,random_only,true,,15,0,1
3555,435545,off_by_one,random_only,true,,32,0,2
3556,443464,off_by_one,random_only,false,,100,0,4
3557,451383,off_by_one,random_only,true,,14,0,1
3558,459302,off_by_one,random_only,true,,10,0,1
3559,467221,off_by_one,random_only,true,,45,0,2
3560,475140,off_by_one,random_only,true,,2,0,1
3561,483059,off_by_one,random_only,false,,100,0,4
3562,490978,off_by_one,random_only,false,,100,0,4
3563,498897,off_by_one,random_only,true,,57,0,3
3564,506816,off_by_one,random_only,true,,34,0,2
3565,514735,off_by_one,random_only,true,,20,0,1
3566,522654,off_by_one,random_only,true,,32,0,2
3567,530573,off_by_one,random_only,true,,4,0,1
3568,538492,off_by_one,random_only,true,,28,0,2
3569,546411,off_by_one,random_only,true,,27,0,2
3570,554330,off_by_one,random_only,true,,35,0,2
3571,562249,off_by_one,random_only,false,,100,0,6
3572,570168,off_by_one,random_only,true,,8,0,1
3573,578087,off_by_one,random_only,true,,57,0,3
3574,586006,off_by_one,random_only,true,,53,0,3
3575,593925,off_by_one,random_only,true,,45,0,2
3576,601844,off_by_one,random_only,true,,50,0,3
3577,609763,off_by_one,random_only,true,,14,0,1
3578,617682,off_by_one,random_only,true,,63,0,3
3579,625601,off_by_one,random_only,true,,2,0,1
3580,633520,off_by_one,random_only,true,,3,0,1
3581,641439,off_by_one,random_only,true,,49,0,2
3582,649358,off_by_one,random_only,true,,47,0,2
3583,657277,off_by_one,random_only,false,,100,0,4
3584,665196,off_by_one,random_only,true,,37,0,2
3585,673115,off_by_one,random_only,true,,41,0,2
3586,681034,off_by_one,random_only,true,,44,0,2
3587,688953,off_by_one,random_only,true,,38,0,2
3588,696872,off_by_one,random_only,true,,47,0,2
3589,704791,off_by_one,random_only,true,,9,0,1
3590,712710,off_by_one,random_only,true,,93,0,4
3591,720629,off_by_one,random_only,true,,20,0,1
3592,728548,off_by_one,random_only,true,,55,0,3
3593,736467,off_by_one,random_only,false,,100,0,4
3594,744386,off_by_one,random_only,true,,6,0,1
3595,752305,off_by_one,random_only,true,,63,0,3
3596,760224,off_by_one,random_only,true,,20,0,1
3597,768143,off_by_one,random_only,true,,23,0,2
3598,776062,off_by_one,random_only,true,,17,0,1
3599,783981,off_by_one,random_only,true,,99,0,4
3600,791900,off_by_one,random_only,true,,23,0,1
3601,799819,off_by_one,random_only,true,,74,0,3
3602,807738,off_by_one,random_only,true,,41,0,2
3603,815657,off_by_one,random_only,false,,100,0,4
3604,823576,off_by_one,random_only,true,,94,0,4
3605,831495,off_by_one,random_only,true,,12,0,1
3606,839414,off_by_one,random_only,true,,34,0,2
3607,847333,off_by_one,random_only,true,,13,0,1
3608,855252,off_by_one,random_only,true,,43,0,2
3609,863171,off_by_one,random_only,false,,100,0,4
3610,871090,off_by_one,random_only,true,,27,0,2
3611,879009,off_by_one,random_only,true,,35,0,2
3612,886928,off_by_one,random_only,false,,100,0,4
3613,894847,off_by_one,random_only,true,,7,0,1
3614,902766,off_by_one,random_only,true,,18,0,1
3615,910685,off_by_one,random_only,false,,100,0,4
3616,918604,off_by_one,random_only,true,,89,0,4
3617,926523,off_by_one,random_only,true,,64,0,7
3618,934442,off_by_one,random_only,true,,16,0,1
3619,942361,off_by_one,random_only,true,,67,0,3
3620,950280,off_by_one,random_only,false,,100,0,4
3621,958199,off_by_one,random_only,true,,8,0,1
3622,966118,off_by_one,random_only,true,,28,0,2
3623,974037,off_by_one,random_only,false,,100,0,4
3624,981956,off_by_one,random_only,true,,19,0,1
3625,989875,off_by_one,random_only,true,,41,0,2
3626,997794,off_by_one,random_only,true,,62,0,3
3627,1005713,off_by_one,random_only,true,,24,0,2
3628,1013632,off_by_one,random_only,true,,60,0,3
3629,1021551,off_by_one,random_only,true,,39,0,2
3630,1029470,off_by_one,random_only,true,,31,0,2
3631,1037389,off_by_one,random_only,false,,100,0,5
3632,1045308,off_by_one,random_only,true,,63,0,3
3633,1053227,off_by_one,random_only,true,,52,0,3
3634,1061146,off_by_one,random_only,true,,33,0,2
3635,1069065,off_by_one,random_only,true,,40,0,2
3636,1076984,off_by_one,random_only,true,,88,0,4
3637,1084903,off_by_one,random_only,false,,100,0,4
3638,1092822,off_by_one,random_only,true,,11,0,1
3639,1100741,off_by_one,random_only,true,,3,0,1
3640,1108660,off_by_one,random_only,true,,1,0,1
3641,1116579,off_by_one,random_only,true,,13,0,1
3642,1124498,off_by_one,random_only,true,,95,0,4
3643,1132417,off_by_one,random_only,false,,100,0,4
3644,1140336,off_by_one,random_only,true,,10,0,1
3645,1148255,off_by_one,random_only,false,,100,0,5
3646,1156174,off_by_one,random_only,true,,37,0,2
3647,1164093,off_by_one,random_only,true,,58,0,3
3648,1172012,off_by_one,random_only,true,,48,0,2
3649,1179931,off_by_one,random_only,true,,42,0,2
3650,1187850,off_by_one,random_only,true,,87,0,4
3651,1195769,off_by_one,random_only,true,,42,0,2
3652,1203688,off_by_one,random_only,true,,75,0,4
3653,1211607,off_by_one,random_only,true,,93,0,5
3654,1219526,off_by_one,random_only,true,,13,0,1
3655,1227445,off_by_one,random_only,true,,9,0,1
3656,1235364,off_by_one,random_only,true,,72,0,3
3657,1243283,off_by_one,random_only,true,,61,0,3
3658,1251202,off_by_one,random_only,true,,82,0,4
3659,1259121,off_by_one,random_only,true,,7,0,1
3660,1267040,off_by_one,random_only,true,,23,0,2
3661,1274959,off_by_one,random_only,false,,100,0,6
3662,1282878,off_by_one,random_only,true,,66,0,3
3663,1290797,off_by_one,random_only,true,,92,0,12
3664,1298716,off_by_one,random_only,true,,28,0,6
3665,1306635,off_by_one,random_only,true,,44,0,3
3666,1314554,off_by_one,random_only,true,,23,0,2
3667,1322473,off_by_one,random_only,true,,60,0,3
3668,1330392,off_by_one,random_only,true,,83,0,4
3669,1338311,off_by_one,random_only,true,,9,0,1
3670,1346230,off_by_one,random_only,true,,44,0,3
3671,1354149,off_by_one,random_only,false,,100,0,5
3672,1362068,off_by_one,random_only,true,,63,0,5
3673,1369987,off_by_one,random_only,true,,26,0,2
3674,1377906,off_by_one,random_only,false,,100,0,4
3675,1385825,off_by_one,random_only,true,,32,0,2
3676,1393744,off_by_one,random_only,true,,4,0,1
3677,1401663,off_by_one,random_only,true,,11,0,1
3678,1409582,off_by_one,random_only,true,,32,0,2
3679,1417501,off_by_one,random_only,true,,72,0,4
3680,1425420,off_by_one,random_only,true,,32,0,2
3681,1433339,off_by_one,random_only,true,,15,0,1
3682,1441258,off_by_one,random_only,true,,10,0,1
3683,1449177,off_by_one,random_only,false,,100,0,4
3684,1457096,off_by_one,random_only,false,,100,0,4
3685,1465015,off_by_one,random_only,true,,92,0,4
3686,1472934,off_by_one,random_only,true,,36,0,2
3687,1480853,off_by_one,random_only,true,,94,0,4
3688,1488772,off_by_one,random_only,true,,22,0,2
3689,1496691,off_by_one,random_only,true,,38,0,2
3690,1504610,off_by_one,random_only,true,,4,0,1
3691,1512529,off_by_one,random_only,true,,12,0,1
3692,1520448,off_by_one,random_only,true,,2,0,4
3693,1528367,off_by_one,random_only,false,,100,0,4
3694,1536286,off_by_one,random_only,true,,61,0,3
3695,1544205,off_by_one,random_only,true,,63,0,3
3696,1552124,off_by_one,random_only,true,,50,0,2
3697,1560043,off_by_one,random_only,true,,18,0,1
3698,1567962,off_by_one,random_only,true,,60,0,3
3699,1575881,off_by_one,random_only,true,,45,0,2
3700,1583800,off_by_one,random_only,true,,59,0,3
3701,1591719,off_by_one,random_only,true,,8,0,1
3702,1599638,off_by_one,random_only,false,,100,0,4
3703,1607557,off_by_one,random_only,true,,71,0,3
3704,1615476,off_by_one,random_only,true,,40,0,2
3705,1623395,off_by_one,random_only,true,,23,0,2
3706,1631314,off_by_one,random_only,true,,76,0,3
3707,1639233,off_by_one,random_only,true,,93,0,4
3708,1647152,off_by_one,random_only,false,,100,0,4
3709,1655071,off_by_one,random_only,true,,15,0,1
3710,1662990,off_by_one,random_only,true,,17,0,1
3711,1670909,off_by_one,random_only,false,,100,0,4
3712,1678828,off_by_one,random_only,true,,14,0,1
