trial_id,seed,arbitrary_type,sampler_type,requested_count,actual_count,unique_count,termination_guard_triggered,elapsed_micros
4318,934442,filtered,random,50,50,10,false,311
4319,942361,filtered,random,50,50,10,false,247
4320,950280,filtered,random,50,50,10,false,289
4321,958199,filtered,random,50,50,10,false,311
4322,966118,filtered,random,50,50,10,false,290
4323,974037,filtered,random,50,50,10,false,279
4324,981956,filtered,random,50,50,10,false,297
4325,989875,filtered,random,50,50,10,false,243
4326,997794,filtered,random,50,50,10,false,397
4327,1005713,filtered,random,50,50,10,false,309
4328,1013632,filtered,random,50,50,10,false,321
4329,1021551,filtered,random,50,50,10,false,226
4330,1029470,filtered,random,50,50,10,false,278
4331,1037389,filtered,random,50,50,10,false,285
4332,1045308,filtered,random,50,50,10,false,311
4333,1053227,filtered,random,50,50,10,false,259
4334,1061146,filtered,random,50,50,10,false,297
4335,1069065,filtered,random,50,50,10,false,316
4336,1076984,filtered,random,50,50,10,false,366
4337,1084903,filtered,random,50,50,10,false,270
4338,1092822,filtered,random,50,50,10,false,410
4339,1100741,filtered,random,50,50,9,false,339
4340,1108660,filtered,random,50,50,10,false,326
4341,1116579,filtered,random,50,50,10,false,401
4342,1124498,filtered,random,50,50,10,false,255
4343,1132417,filtered,random,50,50,10,false,311
4344,1140336,filtered,random,50,50,10,false,306
4345,1148255,filtered,random,50,50,10,false,364
4346,1156174,filtered,random,50,50,10,false,291
4347,1164093,filtered,random,50,50,10,false,333
4348,1172012,filtered,random,50,50,10,false,308
4349,1179931,filtered,random,50,50,10,false,288
4350,1187850,filtered,random,50,50,10,false,447
4351,1195769,filtered,random,50,50,10,false,294
4352,1203688,filtered,random,50,50,10,false,340
4353,1211607,filtered,random,50,50,10,false,333
4354,1219526,filtered,random,50,50,10,false,194
4355,1227445,filtered,random,50,50,10,false,280
4356,1235364,filtered,random,50,50,10,false,250
4357,1243283,filtered,random,50,50,10,false,329
4358,1251202,filtered,random,50,50,10,false,353
4359,1259121,filtered,random,50,50,10,false,312
4360,1267040,filtered,random,50,50,10,false,384
4361,1274959,filtered,random,50,50,10,false,313
4362,1282878,filtered,random,50,50,10,false,311
4363,1290797,filtered,random,50,50,10,false,300
4364,1298716,filtered,random,50,50,10,false,237
4365,1306635,filtered,random,50,50,10,false,244
4366,1314554,filtered,random,50,50,10,false,328
4367,1322473,filtered,random,50,50,10,false,349
4368,1330392,filtered,random,50,50,10,false,316
4369,1338311,filtered,random,50,50,10,false,424
4370,1346230,filtered,random,50,50,10,false,244
4371,1354149,filtered,random,50,50,10,false,372
4372,1362068,filtered,random,50,50,10,false,292
4373,1369987,filtered,random,50,50,10,false,310
4374,1377906,filtered,random,50,50,10,false,252
4375,1385825,filtered,random,50,50,10,false,279
4376,1393744,filtered,random,50,50,10,false,304
4377,1401663,filtered,random,50,50,10,false,304
4378,1409582,filtered,random,50,50,10,false,268
4379,1417501,filtered,random,50,50,10,false,317
4380,1425420,filtered,random,50,50,10,false,298
4381,1433339,filtered,random,50,50,10,false,264
4382,1441258,filtered,random,50,50,10,false,266
4383,1449177,filtered,random,50,50,10,false,383
4384,1457096,filtered,random,50,50,10,false,290
4385,1465015,filtered,random,50,50,10,false,329
4386,1472934,filtered,random,50,50,10,false,336
4387,1480853,filtered,random,50,50,10,false,252
4388,1488772,filtered,random,50,50,10,false,339
4389,1496691,filtered,random,50,50,10,false,262
4390,1504610,filtered,random,50,50,10,false,271
4391,1512529,filtered,random,50,50,10,false,305
4392,1520448,filtered,random,50,50,10,false,348
4393,1528367,filtered,random,50,50,10,false,248
4394,1536286,filtered,random,50,50,10,false,417
4395,1544205,filtered,random,50,50,10,false,268
4396,1552124,filtered,random,50,50,10,false,273
4397,1560043,filtered,random,50,50,10,false,264
4398,1567962,filtered,random,50,50,10,false,326
4399,1575881,filtered,random,50,50,10,false,283
4400,0,filtered,random,100,100,10,false,569
4401,7919,filtered,random,100,100,10,false,644
4402,15838,filtered,random,100,100,10,false,552
4403,23757,filtered,random,100,100,10,false,655
4404,31676,filtered,random,100,100,10,false,640
4405,39595,filtered,random,100,100,10,false,572
4406,47514,filtered,random,100,100,10,false,533
4407,55433,filtered,random,100,100,10,false,584
4408,63352,filtered,random,100,100,10,false,608
4409,71271,filtered,random,100,100,10,false,594
4410,79190,filtered,random,100,100,10,false,638
4411,87109,filtered,random,100,100,10,false,520
4412,95028,filtered,random,100,100,10,false,598
4413,102947,filtered,random,100,100,10,false,594
4414,110866,filtered,random,100,100,10,false,629
4415,118785,filtered,random,100,100,10,false,698
4416,126704,filtered,random,100,100,10,false,581
4417,134623,filtered,random,100,100,10,false,532
4418,142542,filtered,random,100,100,10,false,448
4419,150461,filtered,random,100,100,10,false,608
4420,158380,filtered,random,100,100,10,false,594
4421,166299,filtered,random,100,100,10,false,647
4422,174218,filtered,random,100,100,10,false,552
4423,182137,filtered,random,100,100,10,false,452
4424,190056,filtered,random,100,100,10,false,574
4425,197975,filtered,random,100,100,10,false,614
4426,205894,filtered,random,100,100,10,false,645
4427,213813,filtered,random,100,100,10,false,722
4428,221732,filtered,random,100,100,10,false,536
4429,229651,filtered,random,100,100,10,false,538
4430,237570,filtered,random,100,100,10,false,628
4431,245489,filtered,random,100,100,10,false,519
4432,253408,filtered,random,100,100,10,false,487
4433,261327,filtered,random,100,100,10,false,653
4434,269246,filtered,random,100,100,10,false,642
4435,277165,filtered,random,100,100,10,false,487
4436,285084,filtered,random,100,100,10,false,559
4437,293003,filtered,random,100,100,10,false,546
4438,300922,filtered,random,100,100,10,false,696
4439,308841,filtered,random,100,100,10,false,658
4440,316760,filtered,random,100,100,10,false,533
4441,324679,filtered,random,100,100,10,false,608
4442,332598,filtered,random,100,100,10,false,599
4443,340517,filtered,random,100,100,10,false,538
4444,348436,filtered,random,100,100,10,false,552
4445,356355,filtered,random,100,100,10,false,640
4446,364274,filtered,random,100,100,10,false,610
4447,372193,filtered,random,100,100,10,false,699
4448,380112,filtered,random,100,100,10,false,534
4449,388031,filtered,random,100,100,10,false,459
4450,395950,filtered,random,100,100,10,false,629
4451,403869,filtered,random,100,100,10,false,541
4452,411788,filtered,random,100,100,10,false,591
4453,419707,filtered,random,100,100,10,false,566
4454,427626,filtered,random,100,100,10,false,705
4455,435545,filtered,random,100,100,10,false,678
4456,443464,filtered,random,100,100,10,false,507
4457,451383,filtered,random,100,100,10,false,637
4458,459302,filtered,random,100,100,10,false,653
4459,467221,filtered,random,100,100,10,false,643
4460,475140,filtered,random,100,100,10,false,685
4461,483059,filtered,random,100,100,10,false,543
4462,490978,filtered,random,100,100,10,false,661
4463,498897,filtered,random,100,100,10,false,661
4464,506816,filtered,random,100,100,10,false,622
4465,514735,filtered,random,100,100,10,false,516
4466,522654,filtered,random,100,100,10,false,552
4467,530573,filtered,random,100,100,10,false,578
4468,538492,filtered,random,100,100,10,false,599
4469,546411,filtered,random,100,100,10,false,644
4470,554330,filtered,random,100,100,10,false,653
4471,562249,filtered,random,100,100,10,false,536
4472,570168,filtered,random,100,100,10,false,676
4473,578087,filtered,random,100,100,10,false,626
4474,586006,filtered,random,100,100,10,false,469
4475,593925,filtered,random,100,100,10,false,610
4476,601844,filtered,random,100,100,10,false,690
4477,609763,filtered,random,100,100,10,false,630
4478,617682,filtered,random,100,100,10,false,609
4479,625601,filtered,random,100,100,10,false,445
4480,633520,filtered,random,100,100,10,false,488
4481,641439,filtered,random,100,100,10,false,529
4482,649358,filtered,random,100,100,10,false,681
4483,657277,filtered,random,100,100,10,false,558
4484,665196,filtered,random,100,100,10,false,598
4485,673115,filtered,random,100,100,10,false,593
4486,681034,filtered,random,100,100,10,false,587
4487,688953,filtered,random,100,100,10,false,671
4488,696872,filtered,random,100,100,10,false,670
4489,704791,filtered,random,100,100,10,false,564
4490,712710,filtered,random,100,100,10,false,606
4491,720629,filtered,random,100,100,10,false,632
4492,728548,filtered,random,100,100,10,false,566
4493,736467,filtered,random,100,100,10,false,560
4494,744386,filtered,random,100,100,10,false,672
4495,752305,filtered,random,100,100,10,false,612
4496,760224,filtered,random,100,100,10,false,581
4497,768143,filtered,random,100,100,10,false,498
4498,776062,filtered,random,100,100,10,false,662
4499,783981,filtered,random,100,100,10,false,528
4500,791900,filtered,random,100,100,10,false,633
4501,799819,filtered,random,100,100,10,false,614
4502,807738,filtered,random,100,100,10,false,610
4503,815657,filtered,random,100,100,10,false,479
4504,823576,filtered,random,100,100,10,false,644
4505,831495,filtered,random,100,100,10,false,629
4506,839414,filtered,random,100,100,10,false,671
4507,847333,filtered,random,100,100,10,false,659
4508,855252,filtered,random,100,100,10,false,651
4509,863171,filtered,random,100,100,10,false,561
4510,871090,filtered,random,100,100,10,false,657
4511,879009,filtered,random,100,100,10,false,693
4512,886928,filtered,random,100,100,10,false,642
4513,894847,filtered,random,100,100,10,false,694
4514,902766,filtered,random,100,100,10,false,667
4515,910685,filtered,random,100,100,10,false,745
4516,918604,filtered,random,100,100,10,false,629
4517,926523,filtered,random,100,100,10,false,662
4518,934442,filtered,random,100,100,10,false,643
4519,942361,filtered,random,100,100,10,false,494
4520,950280,filtered,random,100,100,10,false,573
4521,958199,filtered,random,100,100,10,false,665
4522,966118,filtered,random,100,100,10,false,534
4523,974037,filtered,random,100,100,10,false,651
4524,981956,filtered,random,100,100,10,false,627
4525,989875,filtered,random,100,100,10,false,605
4526,997794,filtered,random,100,100,10,false,577
4527,1005713,filtered,random,100,100,10,false,575
4528,1013632,filtered,random,100,100,10,false,592
4529,1021551,filtered,random,100,100,10,false,505
4530,1029470,filtered,random,100,100,10,false,533
4531,1037389,filtered,random,100,100,10,false,516
4532,1045308,filtered,random,100,100,10,false,719
4533,1053227,filtered,random,100,100,10,false,532
4534,1061146,filtered,random,100,100,10,false,678
4535,1069065,filtered,random,100,100,10,false,728
4536,1076984,filtered,random,100,100,10,false,684
4537,1084903,filtered,random,100,100,10,false,635
4538,1092822,filtered,random,100,100,10,false,660
4539,1100741,filtered,random,100,100,10,false,673
4540,1108660,filtered,random,100,100,10,false,703
4541,1116579,filtered,random,100,100,10,false,764
4542,1124498,filtered,random,100,100,10,false,647
4543,1132417,filtered,random,100,100,10,false,625
4544,1140336,filtered,random,100,100,10,false,593
4545,1148255,filtered,random,100,100,10,false,721
4546,1156174,filtered,random,100,100,10,false,652
4547,1164093,filtered,random,100,100,10,false,634
4548,1172012,filtered,random,100,100,10,false,679
4549,1179931,filtered,random,100,100,10,false,513
4550,1187850,filtered,random,100,100,10,false,727
4551,1195769,filtered,random,100,100,10,false,570
4552,1203688,filtered,random,100,100,10,false,705
4553,1211607,filtered,random,100,100,10,false,636
4554,1219526,filtered,random,100,100,10,false,530
4555,1227445,filtered,random,100,100,10,false,532
4556,1235364,filtered,random,100,100,10,false,570
4557,1243283,filtered,random,100,100,10,false,551
4558,1251202,filtered,random,100,100,10,false,843
4559,1259121,filtered,random,100,100,10,false,670
4560,1267040,filtered,random,100,100,10,false,549
4561,1274959,filtered,random,100,100,10,false,648
4562,1282878,filtered,random,100,100,10,false,768
4563,1290797,filtered,random,100,100,10,false,660
4564,1298716,filtered,random,100,100,10,false,614
4565,1306635,filtered,random,100,100,10,false,560
4566,1314554,filtered,random,100,100,10,false,659
4567,1322473,filtered,random,100,100,10,false,685
4568,1330392,filtered,random,100,100,10,false,581
4569,1338311,filtered,random,100,100,10,false,657
4570,1346230,filtered,random,100,100,10,false,553
4571,1354149,filtered,random,100,100,10,false,630
4572,1362068,filtered,random,100,100,10,false,594
4573,1369987,filtered,random,100,100,10,false,535
4574,1377906,filtered,random,100,100,10,false,526
4575,1385825,filtered,random,100,100,10,false,504
4576,1393744,filtered,random,100,100,10,false,686
4577,1401663,filtered,random,100,100,10,false,578
4578,1409582,filtered,random,100,100,10,false,509
4579,1417501,filtered,random,100,100,10,false,567
4580,1425420,filtered,random,100,100,10,false,657
4581,1433339,filtered,random,100,100,10,false,676
4582,1441258,filtered,random,100,100,10,false,643
4583,1449177,filtered,random,100,100,10,false,705
4584,1457096,filtered,random,100,100,10,false,580
4585,1465015,filtered,random,100,100,10,false,556
4586,1472934,filtered,random,100,100,10,false,559
4587,1480853,filtered,random,100,100,10,false,636
4588,1488772,filtered,random,100,100,10,false,739
4589,1496691,filtered,random,100,100,10,false,520
4590,1504610,filtered,random,100,100,10,false,612
4591,1512529,filtered,random,100,100,10,false,620
4592,1520448,filtered,random,100,100,10,false,621
4593,1528367,filtered,random,100,100,10,false,492
4594,1536286,filtered,random,100,100,10,false,688
4595,1544205,filtered,random,100,100,10,false,525
4596,1552124,filtered,random,100,100,10,false,604
4597,1560043,filtered,random,100,100,10,false,606
4598,1567962,filtered,random,100,100,10,false,633
4599,1575881,filtered,random,100,100,10,false,558
4600,0,filtered,random,500,500,10,false,3827
4601,7919,filtered,random,500,500,10,false,3980
4602,15838,filtered,random,500,500,10,false,3791
4603,23757,filtered,random,500,500,10,false,3411
4604,31676,filtered,random,500,500,10,false,3592
4605,39595,filtered,random,500,500,10,false,3704
4606,47514,filtered,random,500,500,10,false,3564
4607,55433,filtered,random,500,500,10,false,3829
4608,63352,filtered,random,500,500,10,false,3479
4609,71271,filtered,random,500,500,10,false,3319
4610,79190,filtered,random,500,500,10,false,3570
4611,87109,filtered,random,500,500,10,false,3304
4612,95028,filtered,random,500,500,10,false,3613
4613,102947,filtered,random,500,500,10,false,3299
4614,110866,filtered,random,500,500,10,false,3511
4615,118785,filtered,random,500,500,10,false,3616
4616,126704,filtered,random,500,500,10,false,3482
4617,134623,filtered,random,500,500,10,false,3196
4618,142542,filtered,random,500,500,10,false,3591
4619,150461,filtered,random,500,500,10,false,3709
4620,158380,filtered,random,500,500,10,false,3422
4621,166299,filtered,random,500,500,10,false,3591
4622,174218,filtered,random,500,500,10,false,3532
4623,182137,filtered,random,500,500,10,false,3269
4624,190056,filtered,random,500,500,10,false,3553
4625,197975,filtered,random,500,500,10,false,3639
4626,205894,filtered,random,500,500,10,false,3798
4627,213813,filtered,random,500,500,10,false,3568
4628,221732,filtered,random,500,500,10,false,3443
4629,229651,filtered,random,500,500,10,false,3475
4630,237570,filtered,random,500,500,10,false,3602
4631,245489,filtered,random,500,500,10,false,3502
4632,253408,filtered,random,500,500,10,false,3357
4633,261327,filtered,random,500,500,10,false,3551
4634,269246,filtered,random,500,500,10,false,3268
4635,277165,filtered,random,500,500,10,false,3727
4636,285084,filtered,random,500,500,10,false,3548
4637,293003,filtered,random,500,500,10,false,3435
4638,300922,filtered,random,500,500,10,false,3857
4639,308841,filtered,random,500,500,10,false,3603
4640,316760,filtered,random,500,500,10,false,3644
4641,324679,filtered,random,500,500,10,false,3697
4642,332598,filtered,random,500,500,10,false,3370
4643,340517,filtered,random,500,500,10,false,3608
4644,348436,filtered,random,500,500,10,false,3593
4645,356355,filtered,random,500,500,10,false,3478
4646,364274,filtered,random,500,500,10,false,3642
4647,372193,filtered,random,500,500,10,false,3862
4648,380112,filtered,random,500,500,10,false,3277
4649,388031,filtered,random,500,500,10,false,3541
4650,395950,filtered,random,500,500,10,false,3595
4651,403869,filtered,random,500,500,10,false,3364
4652,411788,filtered,random,500,500,10,false,3572
4653,419707,filtered,random,500,500,10,false,3460
4654,427626,filtered,random,500,500,10,false,3351
4655,435545,filtered,random,500,500,10,false,3392
